scenario_id,wind_scenario,pv_scenario,hour,time,base_load_mw,wind_power_mw,pv_power_mw,renewable_power_mw,storage_capacity_mwh,power_ratio,on_status,alk_power_mw,pem_power_mw,ammonia_power_mw,hydrogen_ammonia_load_mw,total_load_mw,storage_charge_mw,storage_discharge_mw,soc_mwh,curtailment_mw,unserved_load_mw,hourly_ammonia_output_ton,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,storage_om_cost_yuan,hourly_net_cost_yuan
W4_PV1,风电场景4,光伏场景1,8,8:00-9:00,4.0098,25.076,37.12,62.196,60.0,1.0,1,20.0,20.0,1.5,41.5,45.5098,0.0,0.0,0.0,16.686199999999996,0.0,3.0,3761.3999999999996,4454.4,2000.0,3000.0,3.0,0.0,13218.8
W4_PV1,风电场景4,光伏场景1,9,9:00-10:00,4.199999999999999,22.112,46.08,68.192,60.0,1.0,1,20.0,20.0,1.5,41.5,45.7,0.0,0.0,0.0,22.491999999999987,0.0,3.0,3316.7999999999997,5529.599999999999,2000.0,3000.0,3.0,0.0,13849.4
W4_PV1,风电场景4,光伏场景1,10,10:00-11:00,4.1202,8.995999999999999,52.48,61.476,60.0,1.0,1,20.0,20.0,1.5,41.5,45.6202,0.0,0.0,0.0,15.8558,0.0,3.0,1349.3999999999996,6297.599999999999,2000.0,3000.0,3.0,0.0,12650.0
W4_PV1,风电场景4,光伏场景1,11,11:00-12:00,3.9000000000000004,7.652,55.04,62.692,60.0,1.0,1,20.0,20.0,1.5,41.5,45.4,0.0,0.0,0.0,17.292,0.0,3.0,1147.8,6604.8,2000.0,3000.0,3.0,0.0,12755.6
W4_PV1,风电场景4,光伏场景1,12,12:00-13:00,3.2598000000000003,10.815999999999999,56.32,67.136,60.0,1.0,1,20.0,20.0,1.5,41.5,44.7598,0.0,0.0,0.0,22.376199999999997,0.0,3.0,1622.3999999999996,6758.4,2000.0,3000.0,3.0,0.0,13383.8
W4_PV1,风电场景4,光伏场景1,13,13:00-14:00,2.6898,10.952,56.32,67.272,60.0,1.0,1,20.0,20.0,1.5,41.5,44.1898,18.07529929545019,0.0,16.26776936590517,5.0069007045498095,0.0,3.0,1642.8,6758.4,2000.0,3000.0,3.0,180.7529929545019,13584.9529929545
W4_PV1,风电场景4,光伏场景1,14,14:00-15:00,3.63,15.152000000000001,52.48,67.632,60.0,1.0,1,20.0,20.0,1.5,41.5,45.13,22.50200000000001,0.0,36.48703382717337,0.0,0.0,3.0,2272.8,6297.599999999999,2000.0,3000.0,3.0,225.02000000000012,13798.42
W4_PV1,风电场景4,光伏场景1,15,15:00-16:00,3.8202000000000003,21.66,44.8,66.46,60.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.32019999999999,21.139799999999997,0.0,55.43987975951903,0.0,0.0,2.9999999999999996,3249.0,5376.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,211.398,13839.398
W4_PV1,风电场景4,光伏场景1,16,16:00-17:00,3.75,17.16,33.28,50.44,60.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.24999999999999,5.190000000000002,0.0,60.0,0.0,0.0,2.9999999999999996,2574.0,3993.6,1999.9999999999998,2999.9999999999995,2.9999999999999996,51.90000000000002,11622.5
W4_PV1,风电场景4,光伏场景1,17,17:00-18:00,3.1398,16.612000000000002,24.32,40.932,60.0,1.0,1,20.0,20.0,1.5,41.5,44.6398,0.0,3.7077999999999967,55.760222222222225,0.0,0.0,3.0,2491.8000000000006,2918.4,2000.0,3000.0,3.0,37.07799999999997,10450.278
W4_PV1,风电场景4,光伏场景1,18,18:00-19:00,2.61,15.328,11.52,26.848,60.0,1.0,1,20.0,20.0,1.5,41.5,44.11,0.0,17.262,36.46870177777778,0.0,0.0,3.0,2299.2,1382.3999999999999,2000.0,3000.0,3.0,172.62,8857.22
W4_PV1,风电场景4,光伏场景1,19,19:00-20:00,2.1198,9.416,0.0,9.416,60.0,0.9514680565855507,1,19.029361131711013,19.029361131711013,1.427202084878326,39.48592434830035,41.60572434830035,0.0,32.18972434830035,0.6294039872218279,0.0,0.0,2.854404169756652,1412.3999999999999,0.0,1902.9361131711012,2854.4041697566518,2.8544041697566525,321.89724348300354,6494.491930580513
W4_PV1,风电场景4,光伏场景1,20,20:00-21:00,1.8599999999999999,8.808,0.0,8.808,60.0,0.16742168674698796,1,3.3484337349397593,3.3484337349397593,0.2511325301204819,6.948,8.808,0.0,0.0,0.6281451792473842,0.0,0.0,0.5022650602409638,1321.2,0.0,334.84337349397595,502.26506024096386,0.5022650602409638,0.0,2158.810698795181
W4_PV1,风电场景4,光伏场景1,21,21:00-22:00,1.6301999999999999,5.215999999999999,0.0,5.215999999999999,60.0,0.09999999999999999,1,1.9999999999999998,1.9999999999999998,0.15,4.1499999999999995,5.780199999999999,0.0,0.5642000000000005,0.0,0.0,0.0,0.3,782.3999999999999,0.0,200.0,299.99999999999994,0.3,5.642000000000005,1288.3419999999999
W4_PV1,风电场景4,光伏场景1,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,60.0,0.11065060240963852,1,2.21301204819277,2.21301204819277,0.16597590361445777,4.591999999999999,6.151999999999999,0.0,0.0,0.0,0.0,0.0,0.33195180722891554,922.7999999999998,0.0,221.30120481927702,331.9518072289155,0.33195180722891554,0.0,1476.3849638554216
W4_PV1,风电场景4,光伏场景1,23,23:00-24:00,1.4802,8.464,0.0,8.464,60.0,0.1682843373493976,1,3.365686746987952,3.365686746987952,0.2524265060240964,6.9838000000000005,8.464,0.0,0.0,0.0,0.0,0.0,0.5048530120481928,1269.6,0.0,336.56867469879523,504.8530120481928,0.5048530120481928,0.0,2111.526539759036
W4_PV1,风电场景4,光伏场景1,0,0:00-1:00,1.3698000000000001,13.495999999999999,0.0,13.495999999999999,80.0,0.29219759036144577,1,5.843951807228915,5.843951807228915,0.43829638554216865,12.126199999999999,13.495999999999999,0.0,0.0,0.0,0.0,0.0,0.8765927710843373,2024.3999999999996,0.0,584.3951807228916,876.5927710843373,0.8765927710843373,0.0,3486.2645445783123
W4_PV1,风电场景4,光伏场景1,1,1:00-2:00,1.0997999999999999,14.084000000000001,0.0,14.084000000000001,80.0,0.3128722891566265,1,6.25744578313253,6.25744578313253,0.4693084337349398,12.9842,14.084,0.0,0.0,0.0,0.0,0.0,0.9386168674698796,2112.6000000000004,0.0,625.744578313253,938.6168674698795,0.9386168674698796,0.0,3677.900062650603
W4_PV1,风电场景4,光伏场景1,2,2:00-3:00,0.7998000000000001,13.091999999999999,0.0,13.091999999999999,80.0,0.2961975903614458,1,5.9239518072289155,5.9239518072289155,0.44429638554216866,12.2922,13.091999999999999,0.0,0.0,0.0,0.0,0.0,0.8885927710843373,1963.7999999999997,0.0,592.3951807228916,888.5927710843373,0.8885927710843373,0.0,3445.676544578313
W4_PV1,风电场景4,光伏场景1,3,3:00-4:00,0.99,20.168,0.0,20.168,80.0,0.4621204819277109,1,9.242409638554218,9.242409638554218,0.6931807228915663,19.178,20.168,0.0,0.0,0.0,0.0,0.0,1.3863614457831326,3025.2,0.0,924.2409638554218,1386.3614457831327,1.3863614457831328,0.0,5337.1887710843375
W4_PV1,风电场景4,光伏场景1,4,4:00-5:00,1.1802000000000001,19.276,0.0,19.276,80.0,0.4360433734939759,1,8.720867469879519,8.720867469879519,0.6540650602409639,18.0958,19.276,0.0,0.0,0.0,0.0,0.0,1.3081301204819278,2891.4,0.0,872.0867469879519,1308.1301204819276,1.3081301204819278,0.0,5072.924997590361
W4_PV1,风电场景4,光伏场景1,5,5:00-6:00,1.6301999999999999,23.08,0.0,23.08,80.0,0.5168626506024097,1,10.337253012048194,10.337253012048194,0.7752939759036145,21.4498,23.08,0.0,0.0,0.0,0.0,0.0,1.550587951807229,3462.0,0.0,1033.7253012048193,1550.587951807229,1.550587951807229,0.0,6047.863840963855
W4_PV1,风电场景4,光伏场景1,6,6:00-7:00,2.5002,28.355999999999998,14.08,42.436,80.0,0.9623084337349398,1,19.246168674698797,19.246168674698797,1.4434626506024097,39.9358,42.436,0.0,0.0,0.0,0.0,0.0,2.8869253012048195,4253.4,1689.6,1924.61686746988,2886.92530120482,2.8869253012048195,0.0,10757.429093975905
W4_PV1,风电场景4,光伏场景1,7,7:00-8:00,3.3701999999999996,26.36,25.6,51.96,80.0,1.0,1,20.0,20.0,1.5,41.5,44.8702,0.0,0.0,0.0,7.089800000000003,0.0,3.0,3954.0,3072.0,2000.0,3000.0,3.0,0.0,12029.0
W4_PV1,风电场景4,光伏场景1,8,8:00-9:00,4.0098,25.076,37.12,62.196,80.0,1.0,1,20.0,20.0,1.5,41.5,45.5098,0.0,0.0,0.0,16.686199999999996,0.0,3.0,3761.3999999999996,4454.4,2000.0,3000.0,3.0,0.0,13218.8
W4_PV1,风电场景4,光伏场景1,9,9:00-10:00,4.199999999999999,22.112,46.08,68.192,80.0,1.0,1,20.0,20.0,1.5,41.5,45.7,0.0,0.0,0.0,22.491999999999987,0.0,3.0,3316.7999999999997,5529.599999999999,2000.0,3000.0,3.0,0.0,13849.4
W4_PV1,风电场景4,光伏场景1,10,10:00-11:00,4.1202,8.995999999999999,52.48,61.476,80.0,1.0,1,20.0,20.0,1.5,41.5,45.6202,0.0,0.0,0.0,15.8558,0.0,3.0,1349.3999999999996,6297.599999999999,2000.0,3000.0,3.0,0.0,12650.0
W4_PV1,风电场景4,光伏场景1,11,11:00-12:00,3.9000000000000004,7.652,55.04,62.692,80.0,1.0,1,20.0,20.0,1.5,41.5,45.4,0.0,0.0,0.0,17.292,0.0,3.0,1147.8,6604.8,2000.0,3000.0,3.0,0.0,12755.6
W4_PV1,风电场景4,光伏场景1,12,12:00-13:00,3.2598000000000003,10.815999999999999,56.32,67.136,80.0,1.0,1,20.0,20.0,1.5,41.5,44.7598,17.38395788323162,0.0,15.64556209490846,4.9922421167683755,0.0,3.0,1622.3999999999996,6758.4,2000.0,3000.0,3.0,173.8395788323162,13557.639578832315
W4_PV1,风电场景4,光伏场景1,13,13:00-14:00,2.6898,10.952,56.32,67.272,80.0,1.0,1,20.0,20.0,1.5,41.5,44.1898,23.0822,0.0,36.388250970718644,0.0,0.0,3.0,1642.8,6758.4,2000.0,3000.0,3.0,230.822,13635.021999999999
W4_PV1,风电场景4,光伏场景1,14,14:00-15:00,3.63,15.152000000000001,52.48,67.632,80.0,1.0,1,20.0,20.0,1.5,41.5,45.13,22.50200000000001,0.0,56.567274468777214,0.0,0.0,3.0,2272.8,6297.599999999999,2000.0,3000.0,3.0,225.02000000000012,13798.42
W4_PV1,风电场景4,光伏场景1,15,15:00-16:00,3.8202000000000003,21.66,44.8,66.46,80.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.32019999999999,21.139799999999997,0.0,75.47995991983967,0.0,0.0,2.9999999999999996,3249.0,5376.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,211.398,13839.398
W4_PV1,风电场景4,光伏场景1,16,16:00-17:00,3.75,17.16,33.28,50.44,80.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.24999999999999,5.190000000000002,0.0,80.0,0.0,0.0,2.9999999999999996,2574.0,3993.6,1999.9999999999998,2999.9999999999995,2.9999999999999996,51.90000000000002,11622.5
W4_PV1,风电场景4,光伏场景1,17,17:00-18:00,3.1398,16.612000000000002,24.32,40.932,80.0,1.0,1,20.0,20.0,1.5,41.5,44.6398,0.0,3.7077999999999967,75.72022222222223,0.0,0.0,3.0,2491.8000000000006,2918.4,2000.0,3000.0,3.0,37.07799999999997,10450.278
W4_PV1,风电场景4,光伏场景1,18,18:00-19:00,2.61,15.328,11.52,26.848,80.0,1.0,1,20.0,20.0,1.5,41.5,44.11,0.0,17.262,56.38878177777778,0.0,0.0,3.0,2299.2,1382.3999999999999,2000.0,3000.0,3.0,172.62,8857.22
W4_PV1,风电场景4,光伏场景1,19,19:00-20:00,2.1198,9.416,0.0,9.416,80.0,1.0,1,20.0,20.0,1.5,41.5,43.6198,0.0,34.2038,18.271781992,0.0,0.0,3.0,1412.3999999999999,0.0,2000.0,3000.0,3.0,342.038,6757.438
W4_PV1,风电场景4,光伏场景1,20,20:00-21:00,1.8599999999999999,8.808,0.0,8.808,80.0,0.5492622632263073,1,10.985245264526146,10.985245264526146,0.823893394839461,22.794383923891754,24.654383923891753,0.0,15.846383923891755,0.6281451792473842,0.0,0.0,1.647786789678922,1321.2,0.0,1098.5245264526145,1647.7867896789219,1.6477867896789222,158.46383923891756,4227.622942160133
W4_PV1,风电场景4,光伏场景1,21,21:00-22:00,1.6301999999999999,5.215999999999999,0.0,5.215999999999999,80.0,0.09999999999999999,1,1.9999999999999998,1.9999999999999998,0.15,4.1499999999999995,5.780199999999999,0.0,0.5642000000000005,0.0,0.0,0.0,0.3,782.3999999999999,0.0,200.0,299.99999999999994,0.3,5.642000000000005,1288.3419999999999
W4_PV1,风电场景4,光伏场景1,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,80.0,0.11065060240963852,1,2.21301204819277,2.21301204819277,0.16597590361445777,4.591999999999999,6.151999999999999,0.0,0.0,0.0,0.0,0.0,0.33195180722891554,922.7999999999998,0.0,221.30120481927702,331.9518072289155,0.33195180722891554,0.0,1476.3849638554216
W4_PV1,风电场景4,光伏场景1,23,23:00-24:00,1.4802,8.464,0.0,8.464,80.0,0.1682843373493976,1,3.365686746987952,3.365686746987952,0.2524265060240964,6.9838000000000005,8.464,0.0,0.0,0.0,0.0,0.0,0.5048530120481928,1269.6,0.0,336.56867469879523,504.8530120481928,0.5048530120481928,0.0,2111.526539759036
W4_PV1,风电场景4,光伏场景1,0,0:00-1:00,1.3698000000000001,13.495999999999999,0.0,13.495999999999999,100.0,0.29219759036144577,1,5.843951807228915,5.843951807228915,0.43829638554216865,12.126199999999999,13.495999999999999,0.0,0.0,0.0,0.0,0.0,0.8765927710843373,2024.3999999999996,0.0,584.3951807228916,876.5927710843373,0.8765927710843373,0.0,3486.2645445783123
W4_PV1,风电场景4,光伏场景1,1,1:00-2:00,1.0997999999999999,14.084000000000001,0.0,14.084000000000001,100.0,0.3128722891566265,1,6.25744578313253,6.25744578313253,0.4693084337349398,12.9842,14.084,0.0,0.0,0.0,0.0,0.0,0.9386168674698796,2112.6000000000004,0.0,625.744578313253,938.6168674698795,0.9386168674698796,0.0,3677.900062650603
W4_PV1,风电场景4,光伏场景1,2,2:00-3:00,0.7998000000000001,13.091999999999999,0.0,13.091999999999999,100.0,0.2961975903614458,1,5.9239518072289155,5.9239518072289155,0.44429638554216866,12.2922,13.091999999999999,0.0,0.0,0.0,0.0,0.0,0.8885927710843373,1963.7999999999997,0.0,592.3951807228916,888.5927710843373,0.8885927710843373,0.0,3445.676544578313
W4_PV1,风电场景4,光伏场景1,3,3:00-4:00,0.99,20.168,0.0,20.168,100.0,0.4621204819277109,1,9.242409638554218,9.242409638554218,0.6931807228915663,19.178,20.168,0.0,0.0,0.0,0.0,0.0,1.3863614457831326,3025.2,0.0,924.2409638554218,1386.3614457831327,1.3863614457831328,0.0,5337.1887710843375
W4_PV1,风电场景4,光伏场景1,4,4:00-5:00,1.1802000000000001,19.276,0.0,19.276,100.0,0.4360433734939759,1,8.720867469879519,8.720867469879519,0.6540650602409639,18.0958,19.276,0.0,0.0,0.0,0.0,0.0,1.3081301204819278,2891.4,0.0,872.0867469879519,1308.1301204819276,1.3081301204819278,0.0,5072.924997590361
W4_PV1,风电场景4,光伏场景1,5,5:00-6:00,1.6301999999999999,23.08,0.0,23.08,100.0,0.5168626506024097,1,10.337253012048194,10.337253012048194,0.7752939759036145,21.4498,23.08,0.0,0.0,0.0,0.0,0.0,1.550587951807229,3462.0,0.0,1033.7253012048193,1550.587951807229,1.550587951807229,0.0,6047.863840963855
W4_PV1,风电场景4,光伏场景1,6,6:00-7:00,2.5002,28.355999999999998,14.08,42.436,100.0,0.9623084337349398,1,19.246168674698797,19.246168674698797,1.4434626506024097,39.9358,42.436,0.0,0.0,0.0,0.0,0.0,2.8869253012048195,4253.4,1689.6,1924.61686746988,2886.92530120482,2.8869253012048195,0.0,10757.429093975905
W4_PV1,风电场景4,光伏场景1,7,7:00-8:00,3.3701999999999996,26.36,25.6,51.96,100.0,1.0,1,20.0,20.0,1.5,41.5,44.8702,0.0,0.0,0.0,7.089800000000003,0.0,3.0,3954.0,3072.0,2000.0,3000.0,3.0,0.0,12029.0
W4_PV1,风电场景4,光伏场景1,8,8:00-9:00,4.0098,25.076,37.12,62.196,100.0,1.0,1,20.0,20.0,1.5,41.5,45.5098,0.0,0.0,0.0,16.686199999999996,0.0,3.0,3761.3999999999996,4454.4,2000.0,3000.0,3.0,0.0,13218.8
W4_PV1,风电场景4,光伏场景1,9,9:00-10:00,4.199999999999999,22.112,46.08,68.192,100.0,1.0,1,20.0,20.0,1.5,41.5,45.7,0.0,0.0,0.0,22.491999999999987,0.0,3.0,3316.7999999999997,5529.599999999999,2000.0,3000.0,3.0,0.0,13849.4
W4_PV1,风电场景4,光伏场景1,10,10:00-11:00,4.1202,8.995999999999999,52.48,61.476,100.0,1.0,1,20.0,20.0,1.5,41.5,45.6202,0.1518410971848001,0.0,0.1366569874663201,15.7039589028152,0.0,3.0,1349.3999999999996,6297.599999999999,2000.0,3000.0,3.0,1.518410971848001,12651.518410971848
W4_PV1,风电场景4,光伏场景1,11,11:00-12:00,3.9000000000000004,7.652,55.04,62.692,100.0,1.0,1,20.0,20.0,1.5,41.5,45.4,17.292,0.0,15.699183673491392,0.0,0.0,3.0,1147.8,6604.8,2000.0,3000.0,3.0,172.92000000000002,12928.52
W4_PV1,风电场景4,光伏场景1,12,12:00-13:00,3.2598000000000003,10.815999999999999,56.32,67.136,100.0,1.0,1,20.0,20.0,1.5,41.5,44.7598,22.376199999999997,0.0,35.80636530614441,0.0,0.0,3.0,1622.3999999999996,6758.4,2000.0,3000.0,3.0,223.76199999999997,13607.562
W4_PV1,风电场景4,光伏场景1,13,13:00-14:00,2.6898,10.952,56.32,67.272,100.0,1.0,1,20.0,20.0,1.5,41.5,44.1898,23.0822,0.0,56.50873257553212,0.0,0.0,3.0,1642.8,6758.4,2000.0,3000.0,3.0,230.822,13635.021999999999
W4_PV1,风电场景4,光伏场景1,14,14:00-15:00,3.63,15.152000000000001,52.48,67.632,100.0,1.0,1,20.0,20.0,1.5,41.5,45.13,22.50200000000001,0.0,76.64751511038106,0.0,0.0,3.0,2272.8,6297.599999999999,2000.0,3000.0,3.0,225.02000000000012,13798.42
W4_PV1,风电场景4,光伏场景1,15,15:00-16:00,3.8202000000000003,21.66,44.8,66.46,100.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.32019999999999,21.139799999999997,0.0,95.52004008016031,0.0,0.0,2.9999999999999996,3249.0,5376.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,211.398,13839.398
W4_PV1,风电场景4,光伏场景1,16,16:00-17:00,3.75,17.16,33.28,50.44,100.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.24999999999999,5.190000000000002,0.0,100.0,0.0,0.0,2.9999999999999996,2574.0,3993.6,1999.9999999999998,2999.9999999999995,2.9999999999999996,51.90000000000002,11622.5
W4_PV1,风电场景4,光伏场景1,17,17:00-18:00,3.1398,16.612000000000002,24.32,40.932,100.0,1.0,1,20.0,20.0,1.5,41.5,44.6398,0.0,3.7077999999999967,95.68022222222223,0.0,0.0,3.0,2491.8000000000006,2918.4,2000.0,3000.0,3.0,37.07799999999997,10450.278
W4_PV1,风电场景4,光伏场景1,18,18:00-19:00,2.61,15.328,11.52,26.848,100.0,1.0,1,20.0,20.0,1.5,41.5,44.11,0.0,17.262,76.30886177777778,0.0,0.0,3.0,2299.2,1382.3999999999999,2000.0,3000.0,3.0,172.62,8857.22
W4_PV1,风电场景4,光伏场景1,19,19:00-20:00,2.1198,9.416,0.0,9.416,100.0,1.0,1,20.0,20.0,1.5,41.5,43.6198,0.0,34.2038,38.152021832,0.0,0.0,3.0,1412.3999999999999,0.0,2000.0,3000.0,3.0,342.038,6757.438
W4_PV1,风电场景4,光伏场景1,20,20:00-21:00,1.8599999999999999,8.808,0.0,8.808,100.0,0.9795377192332471,1,19.59075438466494,19.59075438466494,1.4693065788498707,40.650815348179755,42.510815348179754,0.0,33.702815348179755,0.6281451792473842,0.0,0.0,2.9386131576997414,1321.2,0.0,1959.075438466494,2938.613157699741,2.9386131576997414,337.0281534817976,6558.855362805732
W4_PV1,风电场景4,光伏场景1,21,21:00-22:00,1.6301999999999999,5.215999999999999,0.0,5.215999999999999,100.0,0.09999999999999999,1,1.9999999999999998,1.9999999999999998,0.15,4.1499999999999995,5.780199999999999,0.0,0.5642000000000005,0.0,0.0,0.0,0.3,782.3999999999999,0.0,200.0,299.99999999999994,0.3,5.642000000000005,1288.3419999999999
W4_PV1,风电场景4,光伏场景1,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,100.0,0.11065060240963852,1,2.21301204819277,2.21301204819277,0.16597590361445777,4.591999999999999,6.151999999999999,0.0,0.0,0.0,0.0,0.0,0.33195180722891554,922.7999999999998,0.0,221.30120481927702,331.9518072289155,0.33195180722891554,0.0,1476.3849638554216
W4_PV1,风电场景4,光伏场景1,23,23:00-24:00,1.4802,8.464,0.0,8.464,100.0,0.1682843373493976,1,3.365686746987952,3.365686746987952,0.2524265060240964,6.9838000000000005,8.464,0.0,0.0,0.0,0.0,0.0,0.5048530120481928,1269.6,0.0,336.56867469879523,504.8530120481928,0.5048530120481928,0.0,2111.526539759036
W4_PV1,风电场景4,光伏场景1,0,0:00-1:00,1.3698000000000001,13.495999999999999,0.0,13.495999999999999,120.0,0.29219759036144577,1,5.843951807228915,5.843951807228915,0.43829638554216865,12.126199999999999,13.495999999999999,0.0,0.0,0.0,0.0,0.0,0.8765927710843373,2024.3999999999996,0.0,584.3951807228916,876.5927710843373,0.8765927710843373,0.0,3486.2645445783123
W4_PV1,风电场景4,光伏场景1,1,1:00-2:00,1.0997999999999999,14.084000000000001,0.0,14.084000000000001,120.0,0.3128722891566265,1,6.25744578313253,6.25744578313253,0.4693084337349398,12.9842,14.084,0.0,0.0,0.0,0.0,0.0,0.9386168674698796,2112.6000000000004,0.0,625.744578313253,938.6168674698795,0.9386168674698796,0.0,3677.900062650603
W4_PV1,风电场景4,光伏场景1,2,2:00-3:00,0.7998000000000001,13.091999999999999,0.0,13.091999999999999,120.0,0.2961975903614458,1,5.9239518072289155,5.9239518072289155,0.44429638554216866,12.2922,13.091999999999999,0.0,0.0,0.0,0.0,0.0,0.8885927710843373,1963.7999999999997,0.0,592.3951807228916,888.5927710843373,0.8885927710843373,0.0,3445.676544578313
W4_PV1,风电场景4,光伏场景1,3,3:00-4:00,0.99,20.168,0.0,20.168,120.0,0.4621204819277109,1,9.242409638554218,9.242409638554218,0.6931807228915663,19.178,20.168,0.0,0.0,0.0,0.0,0.0,1.3863614457831326,3025.2,0.0,924.2409638554218,1386.3614457831327,1.3863614457831328,0.0,5337.1887710843375
W4_PV1,风电场景4,光伏场景1,4,4:00-5:00,1.1802000000000001,19.276,0.0,19.276,120.0,0.4360433734939759,1,8.720867469879519,8.720867469879519,0.6540650602409639,18.0958,19.276,0.0,0.0,0.0,0.0,0.0,1.3081301204819278,2891.4,0.0,872.0867469879519,1308.1301204819276,1.3081301204819278,0.0,5072.924997590361
W4_PV1,风电场景4,光伏场景1,5,5:00-6:00,1.6301999999999999,23.08,0.0,23.08,120.0,0.5168626506024097,1,10.337253012048194,10.337253012048194,0.7752939759036145,21.4498,23.08,0.0,0.0,0.0,0.0,0.0,1.550587951807229,3462.0,0.0,1033.7253012048193,1550.587951807229,1.550587951807229,0.0,6047.863840963855
W4_PV1,风电场景4,光伏场景1,6,6:00-7:00,2.5002,28.355999999999998,14.08,42.436,120.0,0.9623084337349398,1,19.246168674698797,19.246168674698797,1.4434626506024097,39.9358,42.436,0.0,0.0,0.0,0.0,0.0,2.8869253012048195,4253.4,1689.6,1924.61686746988,2886.92530120482,2.8869253012048195,0.0,10757.429093975905
W4_PV1,风电场景4,光伏场景1,7,7:00-8:00,3.3701999999999996,26.36,25.6,51.96,120.0,1.0,1,20.0,20.0,1.5,41.5,44.8702,0.0,0.0,0.0,7.089800000000003,0.0,3.0,3954.0,3072.0,2000.0,3000.0,3.0,0.0,12029.0
W4_PV1,风电场景4,光伏场景1,8,8:00-9:00,4.0098,25.076,37.12,62.196,120.0,1.0,1,20.0,20.0,1.5,41.5,45.5098,0.0,0.0,0.0,16.686199999999996,0.0,3.0,3761.3999999999996,4454.4,2000.0,3000.0,3.0,0.0,13218.8
W4_PV1,风电场景4,光伏场景1,9,9:00-10:00,4.199999999999999,22.112,46.08,68.192,120.0,1.0,1,20.0,20.0,1.5,41.5,45.7,6.800407468212198,0.0,6.120366721390978,15.69159253178779,0.0,3.0,3316.7999999999997,5529.599999999999,2000.0,3000.0,3.0,68.00407468212198,13917.404074682121
W4_PV1,风电场景4,光伏场景1,10,10:00-11:00,4.1202,8.995999999999999,52.48,61.476,120.0,1.0,1,20.0,20.0,1.5,41.5,45.6202,15.8558,0.0,20.378345987948197,0.0,0.0,3.0,1349.3999999999996,6297.599999999999,2000.0,3000.0,3.0,158.55800000000002,12808.558
W4_PV1,风电场景4,光伏场景1,11,11:00-12:00,3.9000000000000004,7.652,55.04,62.692,120.0,1.0,1,20.0,20.0,1.5,41.5,45.4,17.292,0.0,35.9003892959723,0.0,0.0,3.0,1147.8,6604.8,2000.0,3000.0,3.0,172.92000000000002,12928.52
W4_PV1,风电场景4,光伏场景1,12,12:00-13:00,3.2598000000000003,10.815999999999999,56.32,67.136,120.0,1.0,1,20.0,20.0,1.5,41.5,44.7598,22.376199999999997,0.0,55.96716851738036,0.0,0.0,3.0,1622.3999999999996,6758.4,2000.0,3000.0,3.0,223.76199999999997,13607.562
W4_PV1,风电场景4,光伏场景1,13,13:00-14:00,2.6898,10.952,56.32,67.272,120.0,1.0,1,20.0,20.0,1.5,41.5,44.1898,23.0822,0.0,76.6292141803456,0.0,0.0,3.0,1642.8,6758.4,2000.0,3000.0,3.0,230.822,13635.021999999999
W4_PV1,风电场景4,光伏场景1,14,14:00-15:00,3.63,15.152000000000001,52.48,67.632,120.0,1.0,1,20.0,20.0,1.5,41.5,45.13,22.50200000000001,0.0,96.72775575198492,0.0,0.0,3.0,2272.8,6297.599999999999,2000.0,3000.0,3.0,225.02000000000012,13798.42
W4_PV1,风电场景4,光伏场景1,15,15:00-16:00,3.8202000000000003,21.66,44.8,66.46,120.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.32019999999999,21.139799999999997,0.0,115.56012024048096,0.0,0.0,2.9999999999999996,3249.0,5376.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,211.398,13839.398
W4_PV1,风电场景4,光伏场景1,16,16:00-17:00,3.75,17.16,33.28,50.44,120.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.24999999999999,5.190000000000002,0.0,120.0,0.0,0.0,2.9999999999999996,2574.0,3993.6,1999.9999999999998,2999.9999999999995,2.9999999999999996,51.90000000000002,11622.5
W4_PV1,风电场景4,光伏场景1,17,17:00-18:00,3.1398,16.612000000000002,24.32,40.932,120.0,1.0,1,20.0,20.0,1.5,41.5,44.6398,0.0,3.7077999999999967,115.64022222222223,0.0,0.0,3.0,2491.8000000000006,2918.4,2000.0,3000.0,3.0,37.07799999999997,10450.278
