scenario_id,wind_scenario,pv_scenario,production_ton,total_cost_yuan,ton_cost_yuan_per_ton,grid_purchase_cost_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,ammonia_capex_daily_yuan,grid_export_revenue_yuan,on_hours,selected_hours,selected_times,avg_power_ratio,mean_running_power_ratio,min_running_power_ratio,max_running_power_ratio,utilization_rate,total_ammonia_output_ton,simultaneous_buy_sell_violation,pass_count,satisfaction_type,total_load_mwh,renewable_generation_mwh,grid_purchase_mwh,grid_export_mwh,renewable_self_used_mwh,renewable_self_use_ratio,green_power_ratio,renewable_export_ratio,renewable_self_use_pass,green_power_pass,renewable_export_pass
W2_PV3,风电场景2,光伏场景3,63.0,516606.3887333335,8200.10140846561,375576.0554000001,22419.6,10214.4,42000.00000000001,63000.000000000015,63.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,0.875,0.1,1.0,0.875,63.0,0,2,部分满足,932.22,234.584,697.6360000000002,0.0,234.584,1.0,0.2516401707751389,0.0,True,False,True
W2_PV3,风电场景2,光伏场景3,54.0,401786.3777333333,7440.48847654321,275765.0444,22419.6,10214.4,36000.0,54000.0,54.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.75,0.75,0.09999999999999999,1.0,0.75,54.0,0,2,部分满足,807.72,234.584,573.136,0.0,234.584,1.0,0.2904273758233051,0.0,True,False,True
W2_PV3,风电场景2,光伏场景3,45.0,310545.4937333335,6901.010971851855,199710.01760000014,22419.6,10214.4,30000.00000000001,45000.000000000015,45.000000000000014,3333.3333333333335,176.85719999999864,23,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;21:00-22:00;22:00-23:00;23:00-24:00,0.6250000000000001,0.6521739130434784,0.09999999999999999,1.0,0.6250000000000001,45.00000000000001,0,3,全满足,683.2200000000003,234.584,449.1040000000002,0.46799999999999636,234.116,0.9980049790267026,0.34266561283334784,0.001995020973297396,True,True,True
W2_PV3,风电场景2,光伏场景3,36.0,219915.19373333346,6108.7553814814855,124088.7176000001,22419.6,10214.4,24000.000000000007,36000.000000000015,36.000000000000014,3333.3333333333335,176.85719999999864,23,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;21:00-22:00;22:00-23:00;23:00-24:00,0.5000000000000001,0.5217391304347828,0.09999999999999999,1.0,0.5000000000000001,36.000000000000014,0,3,全满足,558.7200000000001,234.584,324.60400000000016,0.46799999999999636,234.116,0.9980049790267026,0.4190220504009163,0.001995020973297396,True,True,True
W2_PV4,风电场景2,光伏场景4,72.0,671006.9247333334,9319.540621296297,522724.3914,22419.6,2457.6,48000.0,72000.0,72.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,2,部分满足,1056.7199999999998,169.94400000000002,886.776,0.0,169.94400000000002,1.0,0.16082216670451968,0.0,True,False,True
W2_PV4,风电场景2,光伏场景4,63.0,556099.1247333332,8826.970233862432,422825.5913999999,22419.6,2457.6,41999.99999999999,62999.999999999985,62.99999999999999,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.8749999999999999,0.8749999999999999,0.1,1.0,0.8749999999999999,62.99999999999999,0,2,部分满足,932.2199999999998,169.94400000000002,762.2759999999998,0.0,169.94400000000002,1.0,0.1823003153761988,0.0,True,False,True
W2_PV4,风电场景2,光伏场景4,54.0,441191.32473333325,8170.209717283949,322926.7914,22419.6,2457.6,36000.0,53999.99999999999,53.99999999999999,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.7499999999999999,0.7499999999999999,0.09999999999999999,1.0,0.7499999999999999,53.99999999999999,0,2,部分满足,807.7199999999998,169.94400000000002,637.7759999999998,0.0,169.94400000000002,1.0,0.2103996434407964,0.0,True,False,True
W2_PV4,风电场景2,光伏场景4,45.0,342812.8398333331,7618.063107407403,240825.46331999992,22419.6,2457.6,29999.99999999995,44999.99999999993,44.999999999999915,3333.3333333333335,1268.1568199999954,21,"0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,18,19,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;21:00-22:00;22:00-23:00;23:00-24:00,0.6249999999999989,0.714285714285713,0.09999999999999991,1.0,0.6249999999999989,44.999999999999915,0,2,部分满足,683.2199999999989,169.94400000000002,516.6317999999999,3.355799999999988,166.58820000000003,0.9802534952690298,0.24382804953016643,0.01974650473097013,True,False,True
W2_PV4,风电场景2,光伏场景4,36.0,252182.53983333329,7005.070550925924,165204.16332,22419.6,2457.6,24000.0,35999.99999999999,35.99999999999999,3333.3333333333335,1268.1568199999954,20,"0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,18,19,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;22:00-23:00;23:00-24:00,0.5,0.5999999999999999,0.09999999999999999,1.0,0.5,35.99999999999999,0,2,部分满足,558.7199999999999,169.94400000000002,392.13179999999994,3.355799999999988,166.58820000000003,0.9802534952690298,0.29816043814433,0.01974650473097013,True,False,True
W3_PV1,风电场景3,光伏场景1,72.0,380373.69523333333,5282.967989351851,202880.10468,40710.0,61132.799999999996,48000.0,72000.0,72.0,3333.3333333333335,47754.542779999996,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,3,全满足,1056.7199999999998,780.8399999999999,402.2482,126.36819999999997,654.4717999999999,0.8381637723477281,0.6193426830191536,0.1618362276522719,True,True,True
W3_PV1,风电场景3,光伏场景1,63.0,272007.40423333325,4317.5778449735435,109522.81367999996,40710.0,61132.799999999996,42000.0,63000.0,62.99999999999999,3333.3333333333335,47754.54278,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.8749999999999999,0.8749999999999999,0.12934939759036146,1.0,0.8749999999999999,62.99999999999999,0,3,全满足,932.2199999999999,780.8399999999999,277.74819999999994,126.36819999999997,654.4717999999999,0.8381637723477281,0.7020572397073652,0.1618362276522719,True,True,True
W3_PV1,风电场景3,光伏场景1,54.0,197460.00523333333,3656.666763580247,76466.89087999998,40710.0,61132.799999999996,36000.0,54000.0,54.0,3333.3333333333335,74237.01898,19,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,19,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;19:00-20:00;23:00-24:00,0.75,0.9473684210526315,0.17147469879518074,1.0,0.75,54.0,0,2,部分满足,807.72,780.8399999999999,223.32619999999997,196.44619999999998,584.3937999999999,0.7484168331540393,0.7235103748823849,0.25158316684596077,True,True,False
W3_PV1,风电场景3,光伏场景1,45.0,135402.4552333333,3008.943449629629,76466.89087999998,40710.0,61132.799999999996,30000.0,45000.0,45.0,3333.3333333333335,121285.56897999998,15,"0,1,2,3,4,5,6,8,10,11,12,13,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;15:00-16:00;16:00-17:00;23:00-24:00,0.625,0.9999999999999999,0.9999999999999998,1.0,0.625,45.0,0,1,部分满足,683.2199999999999,780.8399999999999,223.32619999999997,320.9462,459.89379999999994,0.5889731571128528,0.6731269576417552,0.4110268428871472,False,True,False
W3_PV1,风电场景3,光伏场景1,36.0,73344.90523333331,2037.358478703703,76466.89087999998,40710.0,61132.799999999996,24000.0,36000.0,36.0,3333.3333333333335,168334.11898,12,"0,1,2,3,4,5,6,11,13,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;11:00-12:00;13:00-14:00;15:00-16:00;16:00-17:00;23:00-24:00,0.5,0.9999999999999999,0.9999999999999998,1.0,0.5,36.0,0,1,部分满足,558.7199999999999,780.8399999999999,223.32619999999997,445.4461999999999,335.3938,0.42952948107166644,0.6002895904925545,0.5704705189283336,False,True,False
W3_PV2,风电场景3,光伏场景2,72.0,479869.57513333333,6664.855210185186,287056.84836,40710.0,30105.6,48000.0,72000.0,72.0,3333.3333333333335,1408.2065600000021,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,3,全满足,1056.7199999999998,522.28,538.1664,3.7264000000000053,518.5536,0.9928651298154246,0.4907199636611402,0.007134870184575334,True,True,True
W3_PV2,风电场景3,光伏场景2,63.0,366152.05513333326,5811.937383068782,188348.32835999998,40710.0,30105.6,42000.0,63000.0,62.99999999999999,3333.3333333333335,1408.2065600000021,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,0.875,0.12934939759036146,1.0,0.875,62.99999999999999,0,3,全满足,932.22,522.28,413.66639999999995,3.7264000000000053,518.5536,0.9928651298154246,0.5562566776082898,0.007134870184575334,True,True,True
W3_PV2,风电场景3,光伏场景2,54.0,275521.7551333331,5102.254724691354,112727.02835999985,40710.0,30105.6,35999.999999999985,53999.999999999985,53.999999999999986,3333.3333333333335,1408.2065600000021,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.7499999999999999,0.7499999999999999,0.11136867469879519,1.0,0.7499999999999999,53.999999999999986,0,3,全满足,807.7199999999998,522.28,289.1663999999997,3.7264000000000053,518.5536,0.9928651298154246,0.641996731540633,0.007134870184575334,True,True,True
W3_PV2,风电场景3,光伏场景2,45.0,201585.2392333333,4479.671982962962,81287.88287999998,40710.0,30105.6,29999.999999999993,44999.999999999985,44.999999999999986,3333.3333333333335,28896.576980000016,20,"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,19,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;19:00-20:00;22:00-23:00;23:00-24:00,0.6249999999999999,0.7499999999999997,0.11787951807228915,1.0,0.6249999999999999,44.999999999999986,0,3,全满足,683.2199999999998,522.28,237.40619999999996,76.46620000000004,445.8137999999999,0.8535915600827141,0.6525186616316853,0.14640843991728583,True,True,True
W3_PV2,风电场景3,光伏场景2,36.0,139527.6892333333,3875.7691453703696,81287.88287999998,40710.0,30105.6,23999.999999999996,36000.0,36.0,3333.3333333333335,75945.12698,14,"0,1,2,3,4,5,6,9,10,13,15,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;10:00-11:00;13:00-14:00;15:00-16:00;16:00-17:00;17:00-18:00;23:00-24:00,0.49999999999999994,0.8571428571428569,0.2540289156626497,1.0,0.49999999999999994,36.0,0,2,部分满足,558.7199999999999,522.28,237.40619999999996,200.96620000000001,321.31379999999996,0.6152136784866354,0.5750891323024055,0.3847863215133645,True,True,False
W3_PV3,风电场景3,光伏场景3,72.0,579421.5423333334,8047.521421296297,405091.809,40710.0,10214.4,48000.0,72000.0,72.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,3,全满足,1056.7199999999998,356.52000000000004,700.1999999999999,0.0,356.52000000000004,1.0,0.33738360208948454,0.0,True,True,True
W3_PV3,风电场景3,光伏场景3,63.0,464513.7423333333,7373.234005291005,305193.00899999996,40710.0,10214.4,42000.0,63000.0,62.999999999999986,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.8749999999999999,0.8749999999999999,0.12934939759036146,1.0,0.8749999999999999,62.999999999999986,0,3,全满足,932.22,356.52000000000004,575.6999999999999,0.0,356.52000000000004,1.0,0.3824419128531892,0.0,True,True,True
W3_PV3,风电场景3,光伏场景3,54.0,355457.9703333332,6582.555006172836,211146.23699999988,40710.0,10214.4,35999.999999999985,53999.99999999998,53.99999999999998,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.7499999999999999,0.7499999999999999,0.12934939759036146,0.9999999999999999,0.7499999999999999,53.99999999999998,0,3,全满足,807.7199999999998,356.52000000000004,451.19999999999976,0.0,356.52000000000004,1.0,0.4413905808943695,0.0,True,True,True
W3_PV3,风电场景3,光伏场景3,45.0,264827.6703333332,5885.059340740738,135524.93699999986,40710.0,10214.4,29999.999999999993,44999.999999999985,44.99999999999998,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.6249999999999997,0.6249999999999997,0.11136867469879519,1.0,0.6249999999999997,44.99999999999998,0,3,全满足,683.2199999999998,356.52000000000004,326.69999999999976,0.0,356.52000000000004,1.0,0.5218231316413456,0.0,True,True,True
W3_PV3,风电场景3,光伏场景3,36.0,182277.19323333327,5063.255367592591,81287.88287999999,40710.0,10214.4,23999.999999999993,35999.999999999985,35.999999999999986,3333.3333333333335,13304.422980000034,20,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;16:00-17:00;17:00-18:00;18:00-19:00;22:00-23:00;23:00-24:00,0.49999999999999983,0.5999999999999999,0.11787951807228915,1.0,0.49999999999999983,35.999999999999986,0,3,全满足,558.7199999999999,356.52000000000004,237.40619999999996,35.20620000000009,321.31379999999996,0.9012504207337595,0.5750891323024055,0.09874957926624056,True,True,True
W3_PV4,风电场景3,光伏场景4,72.0,618914.2783333334,8596.03164351852,452341.345,40710.0,2457.6,48000.0,72000.0,72.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,2,部分满足,1056.7199999999998,291.88,764.8399999999999,0.0,291.88,1.0,0.2762131879778939,0.0,True,False,True
W3_PV4,风电场景3,光伏场景4,63.0,504006.47833333333,8000.102830687831,352442.54500000004,40710.0,2457.6,42000.0,63000.0,62.999999999999986,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.8749999999999999,0.8749999999999999,0.12934939759036146,1.0,0.8749999999999999,62.999999999999986,0,3,全满足,932.2199999999999,291.88,640.34,0.0,291.88,1.0,0.313102057454249,0.0,True,True,True
W3_PV4,风电场景3,光伏场景4,54.0,389098.67833333317,7205.53108024691,252543.74499999988,40710.0,2457.6,36000.0,54000.0,53.99999999999999,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.75,0.75,0.12934939759036146,0.9999999999999999,0.75,53.99999999999999,0,3,全满足,807.72,291.88,515.8399999999998,0.0,291.88,1.0,0.3613628485118605,0.0,True,True,True
W3_PV4,风电场景3,光伏场景4,45.0,296333.2063333333,6585.182362962962,174787.273,40710.0,2457.6,29999.999999999993,45000.0,44.99999999999999,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.6249999999999999,0.6249999999999999,0.11286265060240966,1.0,0.6249999999999999,44.99999999999999,0,3,全满足,683.2199999999999,291.88,391.34,0.0,291.88,1.0,0.4272123181405697,0.0,True,True,True
W3_PV4,风电场景3,光伏场景4,36.0,205702.90633333332,5713.96962037037,99165.97299999997,40710.0,2457.6,24000.0,36000.0,36.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.5,0.5,0.11136867469879519,1.0,0.5,36.0,0,3,全满足,558.72,291.88,266.84,0.0,291.88,1.0,0.5224083619702176,0.0,True,True,True
W4_PV1,风电场景4,光伏场景1,72.0,355434.95873333333,4936.596649074074,181417.7228,55122.6,61132.799999999996,48000.0,72000.0,72.0,3333.3333333333335,65643.4974,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,3,全满足,1056.7199999999998,876.924,353.50199999999995,173.706,703.218,0.8019144190374536,0.6654724051782877,0.19808558096254636,True,True,True
W4_PV1,风电场景4,光伏场景1,63.0,248031.1877333335,3937.0029798941823,89022.95180000013,55122.6,61132.799999999996,42000.000000000015,63000.000000000015,63.000000000000014,3333.3333333333335,65643.4974,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.8750000000000001,0.8750000000000001,0.11065060240963852,1.0,0.8750000000000001,63.000000000000014,0,3,全满足,932.2200000000001,876.924,229.00200000000018,173.706,703.218,0.8019144190374536,0.7543476861685008,0.19808558096254636,True,True,True
W4_PV1,风电场景4,光伏场景1,54.0,176782.6676333334,3273.7531043209888,64697.918079999974,55122.6,61132.799999999996,36000.00000000001,54000.00000000001,54.0,3333.3333333333335,97557.98377999994,19,"0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,20,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;20:00-21:00;23:00-24:00,0.75,0.9473684210526315,0.16742168674698796,1.0,0.75,54.0,0,2,部分满足,807.72,876.924,188.9541999999999,258.15819999999985,618.7658000000001,0.7056093800603018,0.7660647253998912,0.2943906199396982,True,True,False
